,tweet,label
9381,"['anak', 'jaman', 'now', 'tidak tahu', 'kalau', 'dulu', 'mau', 'testimonial', 'dibalesnya', 'seminggu', 'mana', 'harus', 'bikin', 'sekarang', 'pdkt', 'tinggal', 'match', 'no', 'match', 'di', 'kinder', 'senang']",Sad
9382,"['saya', 'tahu', 'didepan', 'mungkin', 'akan', 'ada', 'badai', 'besar', 'bhkan', 'bisa', 'melenyapkan', 'apa', 'saja', 'tapi', 'seperti', 'yang', 'ku', 'yakini', 'salama', 'ini', 'yaitu', 'ketidakmungkinan', 'yang', 'selalu', 'saya', 'semogakan']",Sad
9383,"['cibiru', 'entah', 'kenapa', 'begitu', 'daya', 'tariknya', 'kencang', 'sekali', 'sekarang', 'lagi', 'sayang', 'sayangnya', 'begitu', 'tapi', 'apa', 'daya', 'bentar', 'lagi', 'mau', 'tidak', 'mau', 'harus', 'siap', 'tinggalkan', '_']",Sad
9384,"['seandainya', 'jokowi', 'kalah', 'sudah', 'dipastikan', 'hati', 'bangsat', 'bangkit', 'teroris', 'bangsat', 'bangkit', 'radikal', 'bangsat', 'bangkit', 'semua', 'politik', 'balas', 'dendam', 'bangkit', 'yang', 'minoritas', 'ditekan', 'mending', 'memisahkan', 'diri', 'dari', 'nkri', 'untuk', 'itu', 'harus', 'tetapjokowi']",Anger
9385,"['mencoba', 'bikin', 'pudding', 'percobaan', 'salah', 'bikin', 'ternyata', 'yang', 'kubikin', 'jadinya', 'jelly', 'nutrijell', 'percobaan', 'kubikin', 'berlapis', 'sama', 'jelly', 'ternyata', 'rasanya', 'plain', 'percobaan', 'bikin', 'berlapis', 'lagi', 'ternyata', 'nyampur', 'karena', 'belum', 'keras', 'apa', 'salah', 'dan', 'dosaku', 'sayang']",Sad
9386,"['ekspektasi', 'emak', 'jangan', 'capai', 'capai', 'jadi', 'sakit', 'kan', 'ya', 'sudah', 'istirahat', 'sana', 'realita', 'emak', 'sokorr', 'salah', 'mu', 'kakean', 'dolan', 'domongi', 'kon', 'nek', 'omah', 'ae', 'angel', 'eram']",Sad
9387,"['kalau', 'bagimu', 'kata', 'sayang', 'tak', 'ada', 'artinya', 'dan', 'boleh', 'diterima', 'siapa', 'saja', 'sepertinya', 'bukan', 'dengan', 'manusia', 'kamu', 'berinteraksi']",Sad
9388,"['ada', 'anak', 'sma', 'habis', 'perpisahan', 'atau', 'semacam', 'wisuda', 'sekolah', 'foto', 'bareng', 'sama', 'teman', 'temennya', 'sejawat', 'dengan', 'pakai', 'kebaya', 'lalu', 'di', 'post', 'di', 'ig', 'dengan', 'caption', 'nanti', 'siapa', 'ya', 'yang', 'bakal', 'nikah', 'duluan', 'ku', 'langsung', 'tertunduk', 'lesu', 'dan', 'seraya', 'ingin', 'minum', 'extra', 'joss', 'jancuk']",Sad
9389,"['kalian', 'tidak', 'sadar', 'bahwa', 'ada', 'banyak', 'sekali', 'orang', 'dalam', 'bus', 'sewaktu', 'kita', 'kemarin', 'menuju', 'ke', 'istana', 'kalian', 'bahkan', 'tidak', 'mengajak', 'mereka', 'berkenalan', 'berbeda', 'dengan', 'hari', 'hari', 'sebelumnya', 'coba', 'pikirkan', 'mereka', 'juga', 'gugur', 'namun', 'mereka', 'menikmati', 'perjalanan', 'kemarin']",Sad
9390,"['kamu', 'ngehujat', 'dia', 'sama', 'saja', 'kamu', 'membiarkan', 'sexual', 'harment', 'merajalela', 'goblok', 'dilecehin', 'malah', 'suruh', 'marah', 'tolak', 'maki', 'maki', 'ya', 'tidak', 'mempan', 'buat', 'pelaku', 'sexual', 'harment', 'yang', 'dilakukan', 'via', 'vallen', 'mempengaruhi', 'karir', 'si', 'simic', 'ya', 'sudah', 'resiko', 'simic', 'lah', 'goblok']",Anger
9391,"['bigrt', 'suatu', 'sat', 'saya', 'akan', 'jadikan', 'kamu', 'tempat', 'sampah', 'sama', 'seperti', 'kamu', 'jadin', 'saya', 'tempat', 'sampah']",Anger
9392,"['makanya', 'saya', 'paham', 'kenapa', 'mbak', 'via', 'vallen', 'marah', 'sekali', 'ketika', 'dapat', 'dm', 'begitu', 'dan', 'kenapa', 'malah', 'dibully', 'cewek', 'lagi', 'yang', 'bully', 'apa', 'mereka', 'kalau', 'dapat', 'dm', 'mirip', 'begitu', 'dianggep', 'sebuah', 'pujian', 'kali', 'ya', 'soalnya', 'kalau', 'dia', 'digoda', 'berarti', 'dia', 'menarique', 'ew']",Anger
9393,"['satu', 'lagi', 'pilihan', 'menikah', 'tidak', 'ada', 'didaftar', 'pilihan', 'haha', 'jadi', 'intinya', 'saya', 'ingin', 'membebaskan', 'pikiran', 'saya', 'pilihan', 'hidup', 'saya', 'tanpa', 'intervensi', 'dari', 'pihak', 'manapun']",Joy
9394,"['makasih', 'doanya', 'genks', 'yang', 'sudah', 'dukung', 'saya', 'disini', 'saya', 'tidak', 'sangka', 'bisa', 'maju', 'ke', 'tahan', 'ini', 'maygad', 'terima kasih', 'juga', 'buat', 'bapak', 'bambang', 'lurah', 'pondok', 'cabean', 'yang', 'sudah', 'dukung', 'n', 'nonton', 'saya', 'saat', 'ini', 'cinta', 'kamu', 'genks']",Joy
9395,"['untungnya', 'suda', 'menemukan', 'cowok', 'yang', 'sayang', 'sangat', 'sama', 'saya', 'dengan', 'apa', 'adanya', 'saya', 'segala', 'baik', 'bobrokku', 'yang', 'lebih', 'banyak', 'kurangnya', 'gini', 'tidak bisa', 'ngungkapin', 'apa', 'lagi', 'selain', 'bersyukur', 'bersyukur', 'dan', 'bersyukur']",Joy
9396,"['berat', 'badanku', 'kg', 'saya', 'minder', 'saya', 'takut', 'di', 'bully', 'saya', 'takut', 'mereka', 'yang', 'bilang', 'cantik', 'itu', 'langsing', 'bukan', 'c', 'a', 'n', 't', 'i', 'k', 'saya', 'juga', 'takut', 'dibilang', 'gapura', 'kecamatan']",Fear
9397,"['satu', 'hal', 'yang', 'terburuk', 'dalam', 'hidupku', 'adalah', 'ketika', 'saya', 'tak', 'langsung', 'mengerjakan', 'masalah', 'yang', 'seharusnya', 'saya', 'kerjakan', 'sering', 'saya', 'lakukan', 'padahal', 'jam', 'dinding', 'sudah', 'terus', 'berpindah', 'tunda', 'tunda', 'tunda', 'tunda', 'sampai', 'kamu', 'menua', 'tunda', 'laporan']",Sad
9398,"['dia', 'taruh', 'jari', 'telunjuknya', 'di', 'jidatku', 'mangkanya', 'beli', 'susu', 'tuh', 'diminum', 'vitaminnya', 'jangan', 'kelewat', 'kan', 'ribet', 'kalau', 'mau', 'jalan', 'ke', 'tempat', 'umum', 'tapi', 'kamunya', 'baru', 'jalan', 'menit', 'sudah', 'kliyengan', 'saya', 'senyum', 'senyum', 'sayang', 'heheu']",Love
9399,"['saat', 'tadi', 'sejoli', 'menyepakati', 'berucap', 'ikrar', 'untuk', 'sehidup', 'semati', 'di', 'hadapan', 'keluarga', 'dan', 'orang', 'tersayang', 'tanpa', 'merubah', 'apa', 'yang', 'mereka', 'yakini', 'masing', 'masing', 'kepada', 'sang', 'maha', 'cinta', 'dan', 'di', 'tempat', 'lain', 'akhirnya', 'sepasang', 'manusia', 'kembali', 'bersatu', 'di', 'dalam', 'pelukan', 'nya']",Love
9400,"['congratulations', 'on', 'your', 'st', 'holly', 'communion', 'xellent', 'mommy', 'papa', 'ompung', 'unty', 'tulang', 'bou', 'sudah', 'amp']",Joy
9401,"['eallah', 'pak', 'bikin', 'ngiri', 'saja', 'duduk', 'berdua', 'sama', 'yayang']",Sad
9402,"['jakarta', 'mulai', 'gelap', 'ditutup', 'awan', 'mendung', 'naro', 'ember', 'digerojogan']",Sad
9403,"['cium', 'dulu', 'sayang']",Love
9404,"['sudah', 'dipaksa', 'tapi', 'saya', 'bukan', 'anak', 'gem', 'satu', 'satunya', 'yang', 'ku', 'bisa', 'hanyalah', 'candy', 'crush', 'daripada', 'mabar', 'cuma', 'dibentakin', 'karena', 'bodoh']",Sad
9405,"['sedih', 'bny', 'penulisan', 'resep', 'yang', 'tidak', 'baku', 'sdm', 'sdt', 'ruas', 'sejumput', 'secukupnya', 'even', 'biji', 'buah', 'termasuk', 'tidak', 'baku']",Sad
9406,"['nah', 'seringnya', 'nih', 'masih', 'ada', 'oknum', 'pejabat', 'yang', 'cuma', 'mau', 'tunjangan', 'sama', 'duitnya', 'saja', 'tapi', 'tidak', 'mau', 'tgjwb', 'atas', 'isi', 'dokumen', 'atau', 'kebijakannya', 'bisanya', 'nyalahin', 'pelaksana', 'untungnya', 'di', 'kantorku', 'tidak', 'ada', 'yang', 'seperti', 'itu']",Sad
9407,"['hahaha', 'samaa', 'saya', 'begitu', 'ngliat', 'oppa', 'kore', 'langsung', 'ingin', 'belajar', 'korea', 'menonton', 'drama', 'barat', 'langsung', 'ingin', 'bisa', 'lncr', 'english', 'ngliat', 'bny', 'sama', 'mewart', 'langsung', 'ingin', 'belajar', 'bhsa', 'thai', 'wkwkwlw']",Joy
9408,"['waktu', 'yang', 'kita', 'gunakan', 'lebih', 'banyak', 'di', 'tempat', 'makan', 'atau', 'sekedar', 'duduk', 'sambil', 'menikmati', 'es', 'moci', 'favorit', 'dengan', 'harga', 'merakyat', 'banyaknya', 'teman', 'yang', 'sudah', 'berkeluarga', 'mereka', 'lah', 'yang', 'masih', 'menemani', 'hari', 'libur', 'ku', 'untuk', 'mengabiskan', 'sisa', 'waktu', 'di', 'rumah']",Joy
9409,"['saya', 'tidak tahu', 'tapi', 'kenapa', 'akhir', 'ini', 'banyak', 'akun', 'aneh', 'yang', 'ngefollow', 'seram', 'lagi', 'saya', 'harus', 'apa', 'haruskah', 'ganti', 'uname', 'delete', 'acc', 'terus', 'buat', 'baru']",Fear
9410,"['tolong', 'ya', 'ditinjau', 'ulang', 'sama', 'team', 'nya', 'kalau', 'benar', 'mau', 'ngundang', 'dia', 'ini', 'sudah', 'termasuk', 'sexual', 'harment', 'mohon', 'kebijakan', 'ulangnya', 'terima', 'kasih']",Anger
9411,"['dimohon', 'jangan', 'paksa', 'saya', 'buat', 'include', 'dimana', 'harap', 'sopan', 'dan', 'jelas', 'kalau', 'mau', 'bo', 'jangan', 'labil', 'tidak jelas', 'will', 'be', 'block', 'tentu', 'saja', 'yang', 'sudah', 'taatin', 'rule', 'saya', 'utamakan']",Anger
9412,"['seyakin', 'apapun', 'diri', 'ini', 'diri', 'kita', 'semua', 'seyakin', 'apapun', 'itu', 'jika', 'ketetapan', 'allah', 'yang', 'demikian', 'ya', 'bisa', 'berbuat', 'apa', 'tak', 'ada', 'daya', 'selain', 'the', 'power', 'of', 'doa']",Love
9413,"['berbaringlah', 'dengan', 'yang', 'punya', 'rasa', 'seperti', 'rasa', 'nyaman', 'di', 'foto', 'ini', 'atau', 'rasa', 'sayang', 'saya', 'ke', 'kamu', 'eea']",Love
9414,"['begitulah', 'mereka', 'benar', 'kata', 'pepatah', 'kemarau', 'setahun', 'dihapus', 'hujan', 'sehari', 'miris', 'sekali', 'negeri', 'ini', 'sebegitunya', 'demi', 'kepentingan', 'tertentu']",Sad
9415,"['ada', 'yang', 'teriak', 'indonesia', 'di', 'serang', 'tka', 'asal', 'china', 'padahal', 'ada', 'wan', 'abud', 'yang', 'order', 'plastik', 'sampah', 'sampai', 'jerman', 'm', 'bisa', 'bikin', 'pabriknya', 'kali', 'ya']",Anger
9416,"['saya', 'bingung', 'dong', 'ini', 'sebenarnya', 'saya', 'tidak', 'cocok', 'atau', 'cara', 'pakai', 'saya', 'salah', 'mau', 'lanjut', 'pakai', 'takut', 'muka', 'saya', 'tambah', 'tidak', 'karuan', 'nanti', 'mau', 'berhenti', 'sayang', 'bok', 'masih', 'banyak', 'bet']",Fear
9417,"['warga', 'masyarakat', 'singgahan', 'tolak', 'segala', 'bentuk', 'hoax', 'dan', 'mendukung', 'pilkada', 'damai']",Anger
9418,"['dunia', 'ini', 'memang', 'keras', 'kalau', 'menghadapinya', 'dengan', 'lembek', 'ya', 'tidak', 'usah', 'hidup']",Anger
9419,"['wahai', 'kalian', 'para', 'sok', 'pejuang', 'di', 'mana', 'kalian', 'saat', 'ini', 'via', 'vallen', 'adalah', 'aset', 'bangsa', 'yang', 'tersisa', 'yang', 'akan', 'direbut', 'oleh', 'bangsa', 'lain', 'apakah', 'kalian', 'hanya', 'diam']",Anger
9420,"['apa', 'cuma', 'saya', 'disini', 'yang', 'berpikir', 'kalau', 'perempuan', 'tidak', 'pernah', 'menjadi', 'pemilik', 'seseorang', 'secara', 'utuh', 'hanya', 'milik', 'suami', 'beserta', 'keluarganya', 'dari', 'perspektif', 'agama', 'agak', 'disturbing', 'sih', 'buat', 'resolusi', 'konflik', 'rumah', 'tangga', 'sedangkan', 'karakter', 'orangtua', 'suami', 'suami', 'jelek', 'istri', 'kudu', 'piye']",Sad
9421,"['kemarin', 'lusa', 'waktu', 'break', 'di', 'kantin', 'tiba', 'bapak', 'ceo', 'duduk', 'di', 'samping', 'dan', 'cerita', 'life', 'after', 'marriage', 'nya', 'ada', 'satu', 'hal', 'unik', 'yang', 'beliau', 'pesan', 'ke', 'saya', 'jangan', 'pernah', 'hidup', 'dengan', 'mantan', 'pecandu', 'narkoba', 'dalam', 'hati', 'thanks', 'god', 'you', 'saved', 'me', 'from', 'the', 'wrong', 'people']",Joy
9422,"['terimakasih', 'telah', 'menuangkanya', 'dalam', 'cerita', 'dn', 'kemudian', 'di', 'posting', 'dalam', 'sebuah', 'blog', 'setidaknya', 'semakin', 'tahu', 'pasti', 'bagaimana', 'perjalanan', 'kalian']",Joy
9423,"['woah', 'buat', 'urusan', 'difitnah', 'dimusuhin', 'dibikin', 'tidak mau', 'sekolah', 'gara', 'tidak ada', 'yang', 'mau', 'temenan', 'trauma', 'setiap', 'minggu', 'malam', 'karena', 'besok', 'paginya', 'sekolah', 'dibikin', 'malu', 'didepan', 'banyak', 'orang', 'saya', 'sudah', 'melewati', 'itu', 'semua']",Sad
9424,"['saya', 'cuma', 'bisa', 'ngucapin', 'terima', 'kasih', 'kepada', 'mantan', 'yang', 'telah', 'memberi', 'pelajaran', 'bahwa', 'cinta', 'tak', 'semanis', 'yang', 'dibayangkan', 'membuatku', 'bahagia', 'dan', 'mengajarkan', 'saya', 'banyak', 'hal']",Sad
9425,"['pakai', 'arkana', 'saya', 'tidak bisa', 'main', 'tapi', 'selalu', 'diajarin', 'terus', 'jadi', 'ingat', 'sampai', 'set', 'nya', 'ti', 'dendi', 'miracle', 'and', 'etc', 'tadu', 'sore', 'abis', 'streaming', 'eh', 'tidak', 'tanya', 'ya']",Sad
9426,"['btw', 'ya', 'benar', 'ngeri', 'sih', 'olx', 'sekarang', 'ladang', 'penipu', 'barusan', 'pajang', 'barang', 'dan', 'langsung', 'ada', 'orang', 'tanya', 'yang', 'minta', 'cod', 'tapi', 'maksa', 'sekali', 'yang', 'minta', 'mandiri', 'e', 'cash']",Fear
9427,"['dibales', 'dengan', 'sangat', 'ramah', 'bonjour', 'bintang', 'boleh', 'sekali', 'besok', 'di', 'gedung', 'ya', 'a', 'demain', 'dengan', 'senyuman', 'khasnya', 'besoknya', 'sembari', 'degdegan', 'sudah', 'mirip', 'mau', 'bimbingan', 'skripsi', 'padahal', 'masih', 'semester', 'ii', 'ketemu', 'dan', 'langsung', 'saya', 'tunjukan', 'ppt', 'ku']",Joy
9428,"['ya', 'begini', 'deh', 'nganggur', 'di', 'tempat', 'kerja', 'karena', 'sudah', 'selesai', 'berakhir', 'dengan', 'cuat', 'cuit', 'di', 'twitter', 'mau', 'ghibah', 'sama', 'mbak', 'mbak', 'sungkan', 'lagi', 'puasa', 'ehe', 'tiga', 'jam', 'kemudian', 'dia', 'pasti', 'ngajakin', 'membicarakan', 'orang', 'kok', 'kebiasaan', 'banyak', 'istighfar']",Sad
9429,"['terus', 'pas', 'sudah', 'ampe', 'staisun', 'nya', 'lagi', 'nih', 'beliau', 'marah', 'dong', 'karena', 'saya', 'pakai', 'gopay', 'yha', 'bagaimana', 'yak', 'suka', 'saya', 'atuhlah', 'ya', 'mau', 'payment', 'via', 'apa', 'karena', 'saya', 'takut', 'saya', 'langsung', 'kabur', 'saja', 'masuk', 'ke', 'stasiun', 'nya']",Fear
9430,"['selama', 'saya', 'jadi', 'head', 'of', 'dept', 'sampai', 'jadi', 'gm', 'hotel', 'saya', 'paling', 'benci', 'and', 'langsung', 'kepala', 'saya', 'bertanduk', 'kalau', 'ada', 'anak', 'buah', 'saya', 'ditanya', 'jawabnya', 'tidak', 'tahu', 'sekali', 'saya', 'maafin', 'kedua', 'kali', 'ketiga', 'dan seterusnya', 'masih', 'jawab', 'tidak', 'tahu', 'plaak']",Anger
9431,"['saat', 'kecil', 'mobil', 'belum', 'bisa', 'smp', 'rumah', 'hanya', 'di', 'ujung', 'gang', 'saat', 'pulang', 'malam', 'dari', 'luar', 'kota', 'dan', 'saya', 'ketiduran', 'ayah', 'sering', 'tak', 'membangunkanku', 'tapi', 'menggendongku', 'sampai', 'rumah', 'bahkan', 'smp', 'saya', 'sd']",Love
9432,"['sumpah', 'ih', 'mau', 'jadi', 'warga', 'negara', 'thailand', 'saja', 'pas', 'bencana', 'nasional', 'kek', 'gini', 'semuanya', 'saling', 'bantu', 'bukannya', 'saling', 'tuding', 'dan', 'bacot', 'berasa', 'paling', 'benar', 'sendiri', 'di', 'sosial', 'media', 'lagi', 'bawa', 'kepentingan', 'politik', 'lagi', 'lagi', 'musibah', 'malah', 'ditunggangin', 'kepentingan', 'sampah', 'berag']",Anger
9433,"['cinta', 'yang', 'sebenarnya', 'cinta', 'adalah', 'ketika', 'sayyidina', 'ali', 'karromallahu', 'wajhah', 'tidur', 'menggantikan', 'rasulullah']",Love
9434,"['bayar', 'pajak', 'tahunan', 'nomor', 'antrian', 'tidak', 'dipakai', 'dipanggil', 'by', 'name', 'terus', 'apa', 'fungsi', 'di', 'beri', 'nomor', 'antrian']",Anger
9435,"['njir', 'dada', 'sebelah', 'kiri', 'sakit']",Sad
9436,"['wah', 'saya', 'tidak', 'ikuti', 'hari', 'belakangan', 'ini', 'saya', 'sibuk', 'melayani', 'umat', 'hindu', 'bagus', 'juga', 'hindu', 'sebagai', 'agama', 'tidak', 'usah', 'dibawa', 'ke', 'politik', 'umatnya', 'secara', 'pribadi', 'boleh', 'saja', 'main', 'politik']",Fear
9437,"['musuh', 'dalam', 'selimut', 'hati', 'pengkhianat', 'sampai', 'dunia', 'kiamat', 'tetap', 'pengkhianat', 'jahat']",Anger
9438,"['moon', 'cintars', 'sedi', 'sangat', 'dong', 'sudah', 'kek', 'cinta', 'segienam', 'banyak', 'yang', 'matek', 'mengharap', 'si', 'ini', 'nikah', 'sama', 'si', 'ini', 'malah', 'nikah', 'sama', 'si', 'itu', 'sad', 'ending', 'pula']",Sad
9439,"['semoga', 'kalian', 'semakin', 'paham', 'dan', 'semakin', 'takut', 'kepada', 'allaah', 'swt', 'saya', 'berlindung', 'kepada', 'allaah', 'swt', 'dari', 'godaan', 'setan', 'yang', 'terkutuk']",Fear
9440,"['seru', 'wlpun', 'tiap', 'menit', 'selalu', 'brubah', 'aturan', 'amin', 'amin', 'nuhun', 'bu', 'jangan', 'gtt', 'juga', 'ihh', 'tidak', 'enak', 'tidak', 'ada', 'yang', 'nyapa', 'ciranjang', 'dan', 'sekitarnya', 'lagi', 'kan']",Joy
9441,"['kamu', 'bilang', 'sayang', 'bila', 'pembangunan', 'tidak', 'dilanjutkan', 'apa', 'kamu', 'berfikir', 'presiden', 'berikutnya', 'tidak', 'akan', 'membangun', 'mengapa', 'tidak', 'bilang', 'sayang', 'jika', 'hutang', 'yang', 'menggunung', 'jokowi', 'tidak', 'dilanjutkan', 'hingga', 'negara', 'ini', 'bangkrut', 'selamat', 'jadi', 'cebi', 'syaratnya', 'memang', 'otak', 'tidak', 'dipakai']",Anger
9442,"['ingat', 'saat', 'kalian', 'bergabung', 'dengan', 'twitter', 'saya', 'ingat', 'dari', 'smp', 'entahlah', 'sampai', 'sekarang', 'dari', 'yang', 'pertama', 'ramai', 'sekali', 'twitter', 'sampai', 'hampa', 'begitu', 'tl', 'sepe', 'sangat', 'hufth', 'kek', 'hati', 'saya', 'begitu', 'ya', 'hahahaha']",Sad
9443,"['indahnya', 'jatuh', 'cinta', 'itu', 'saat', 'orang', 'yang', 'kita', 'suka', 'waktu', 'kita', 'tengok', 'dia', 'sambil', 'tersenyum', 'dia', 'juga', 'tersenyum', 'balik', 'kat', 'kita']",Love
9444,"['setelah', 'semua', 'persiapan', 'mendaki', 'ready', 'tidak', 'lupa', 'kita', 'makan', 'siabg', 'dulu', 'makan', 'siang', 'kali', 'ini', 'kita', 'di', 'temani', 'nasi', 'ayam', 'kampung', 'bho', 'ie', 'hm', 'nasi', 'komplit', 'deh', 'ada', 'ayam', 'kampung', 'nya', 'ada']",Joy
9445,"['karena', 'kalimat', 'masasih', 'uang', 'yang', 'kemarin', 'dikasih', 'gacukup', 'boros', 'bangetsih', 'masa', 'uangnya', 'tinggal', 'segini', 'lantas', 'si', 'pengatur', 'keuanganpun', 'ingin', 'murka', 'rasanya']",Anger
9446,"['kalau', 'cewek', 'ada', 'opsi', 'kak', 'kalau', 'tidak', 'pintar', 'manage', 'uang', 'yha', 'punya', 'banyak', 'uang', 'karena', 'kadang', 'perkaranya', 'itu', 'soal', 'tidak', 'mampu', 'sih', 'bukan', 'tidak', 'mau']",Sad
9447,"['malam', 'malam', 'masih', 'makan', 'juga', 'efek', 'perut', 'kunyel', 'kunyel', 'ingin', 'diisi', 'ya', 'mirip', 'gini', 'dinikmati', 'wae', 'yo']",Joy
9448,"['juli', 'terimakasih', 'buat', 'semua', 'yang', 'tidak bisa', 'disbutkan', 'satu', 'persatu', 'untuk', 'yang', 'terjadi', 'di', 'tanggal', 'juli', 'mua', 'photo', 'looping_cr', 'ent', 'pico', 'cibiru', 'jawa', 'barat', 'indonesia']",Joy
9449,"['lah', 'ken', 'dimana', 'pertanyaan', 'paling', 'gokil', 'apalagi', 'pas', 'ketemu', 'itu', 'diulang', 'mbok', 'ya', 'kalau', 'kangen', 'doi', 'chat', 'ya', 'saya', 'mana', 'selalu', 'tahu', 'ken', 'ngapain', 'ya', 'kalau', 'saya', 'cemburu', 'kami', 'chat', 'itu', 'hakku', 'tapi', 'kalau', 'kamu', 'mau', 'chat', 'juga', 'hakmu']",Sad
9450,"['yaelah', 'cuma', 'beban', 'saja', 'lagi', 'kalau', 'cowok', 'saya', 'beban', 'tapi', 'saya', 'tahu', 'itu', 'cuma', 'temenan', 'saya', 'coba', 'ngerti', 'kenapa', 'sih', 'kamu', 'dendam', 'sangat', 'sama', 'saya']",Anger
9451,"['memang', 'merasa', 'masih', 'kurang', 'sekali', 'pengalaman', 'kopi', 'sempet', 'ngeshift', 'di', 'cafe', 'tapi', 'ternyata', 'tidak', 'sesuai', 'ekspektasi', 'masih', 'butuh', 'dan', 'ingin', 'sekali', 'punya', 'banyak', 'pengalaman', 'di', 'bidang', 'kopi', 'apa', 'part', 'time', 'di', 'coffee', 'shop', 'solusinya']",Sad
9452,"['yang', 'harus', 'kita', 'takutkan', 'adalah', 'ketika', 'kita', 'istri', 'dan', 'anak', 'kita', 'nampak', 'auratnya', 'dan', 'bagaimana', 'hukumnya', 'memasang', 'foto', 'di', 'media', 'sosial']",Fear
9453,"['saya', 'ini', 'orang', 'yang', 'tidak', 'bisa', 'nyindir', 'nyindir', 'bisanya', 'adalah', 'bicara', 'langsung', 'tanpa', 'ampun', 'disertai', 'dengan', 'sedikit', 'bumbu', 'kekesalan', 'dan', 'setelah', 'itu', 'minta', 'maaf', 'dan', 'teuteup', 'ngoreksi', 'lagi', 'dia', 'harus', 'mirip', 'gimana']",Anger
9454,"['buka', 'puasa', 'makan', 'mujigae', 'porsi', 'berat', 'alias', 'segambreng', 'balik', 'dari', 'mujigae', 'makan', 'ayam', 'geprek', 'nasi', 'barusan', 'saja', 'makan', 'mie', 'rebus', 'woi', 'semenjak', 'puasa', 'porsi', 'makanqu', 'tidaq', 'terkontrol', 'dengan', 'baiq']",Sad
9455,"['pusing', 'qlo', 'gini', 'pilih', 'yang', 'mana', 'qlo', 'gini', 'at', 'pt', 'airmas', 'asri']",Fear
9456,"['doi', 'liat', 'tadinya', 'mau', 'di', 'bersihin', 'sama', 'doi', 'tapi', 'tidak', 'enak', 'kali', 'sama', 'yang', 'lain']",Sad
9457,"['makan', 'kerupuk', 'jangan', 'berisik', 'pakai', 'celana', 'jangan', 'pas', 'tidur', 'mata', 'ngantuk', 'tapi', 'tetap', 'asik', 'soalnya', 'ada', 'rianna_', 'di', 'ini', 'sahur']",Joy
9458,"['jangan', 'cuma', 'nulis', 'di', 'sini', 'bicara', 'sama', 'si', 'mulut', 'jamban']",Anger
9459,"['giliran', 'ke', 'lantai', 'produksi', 'mastiin', 'dan', 'nanyain', 'langsung', 'apa', 'yang', 'mereka', 'tulis', 'malah', 'digangguin', 'dimintain', 'foto', 'yaampun', 'mas', 'mas', 'pusing', 'saya', 'ingin', 'cepat', 'selesai', 'terus', 'balik', 'jogja', 'malah', 'gini', 'mmbbz']",Anger
9460,"['i', 'am', 'so', 'fall', 'in', 'cinta', 'with', 'this', 'song', 'secara', 'jatuh', 'cinta', 'mendengarkanya', 'ternyata', 'dirilis', 'dan', 'saya', 'baru', 'tahu', 'sekarang']",Love
9461,"['tetangganya', 'lebih', 'responsif', 'mas', 'walaupun', 'tetap', 'saja', 'masalahnya', 'tidak', 'diperbaiki', 'yang', 'penting', 'pelanggan', 'merasa', 'dipedulikan', 'dulu']",Anger
9462,"['min', 'akhir', 'ini', 'kualitas', 'sinyal', 'internet', 'telkomsel', 'di', 'tempat', 'saya', 'desa', 'mlaran', 'kec', 'gebang', 'kab', 'purworejo', 'kok', 'menurun', 'ya', 'yang', 'tadinya', 'tidak', 'jadi', 'h', 'jadi', 'mau', 'browsing', 'buka', 'sosmed', 'lelet', 'sekali', 'kasus', 'ini', 'juga', 'dialami', 'sama', 'tetangga', 'saya', 'mohon', 'info']",Sad
9463,"['cinta', 'masih', 'bergerimis', 'di', 'atap', 'hati', 'menanti', 'datangnya', 'deras', 'rindu', 'membasuh', 'jiwa', 'bila', 'kelak', 'temali', 'hati', 'terjalin', 'kasih', 'jangan', 'biarkan', 'terputus', 'di', 'ujung', 'prasangka']",Love
9464,"['kegiatan', 'ibadah', 'sholat', 'dzuhur', 'uils', 'koja', 'penerima', 'manfaat', 'bersama', 'petugas', 'pendamping', 'melakukan', 'ibadah', 'sholat', 'dzuhur', 'berjamaah', 'indahnya', 'kebersamaan']",Joy
9465,"['jadi', 'dulu', 'pernah', 'bilang', 'gini', 'mas', 'kamu', 'cuma', 'main', 'saja', 'ya', 'sama', 'saya', 'ya', 'kaga', 'lah', 'bege', 'kalau', 'buat', 'main', 'saja', 'ngapain', 'saya', 'sampai', 'tunggu', 'kamu', 'bertahun', 'rajin', 'sekali', 'saya', 'and', 'finally', 'putus', 'juga', 'wkwkw', 'makan', 'tuh']",Anger
9466,"['hampir', 'taun', 'di', 'jogja', 'sekarang', 'lagi', 'packing', 'perasaan', 'kemarin', 'sudah', 'di', 'cicil', 'di', 'bawa', 'pulang', 'tapi', 'tetap', 'masih', 'saja', 'berasa', 'banyak', 'padahal', 'bajunya', 'itu', 'saja']",Sad
9467,"['kopi', 'siang', 'ini', 'rasanya', 'sangat', 'pas', 'seperti', 'saat', 'kamu', 'memilih', 'pergi', 'dengan', 'dia', 'yang', 'kamu', 'rasa', 'pantas', 'namun', 'meninggalkan', 'luka', 'yang', 'masih', 'sangat', 'membekas', 'seperti', 'sisa', 'kopi', 'ampas', 'kopi']",Sad
