conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,cleaned_tweet,topic_cluster
1799899155445215596,Sun Jun 09 20:19:33 +0000 2024,0,BERITA BOLA SINGA Prediksi Mourinho Soal Cristiano Ronaldo Bersama Timnas Portugal di Euro 2024: Masih Bisa Nyekor WhatsApp : +62 813-1102-6235 OFFICIAL BOLA SINGA Link : https://t.co/OC9ARQhoKB https://t.co/hjdkh115XN,1799899155445215596,https://pbs.twimg.com/media/GPqGvJ4a8AArNFh.jpg,,in,,0,0,0,https://x.com/BolasingaNew/status/1799899155445215596,1584810232756436993,BolasingaNew,berita bola singa prediksi mourinho soal cristiano ronaldo bersama timnas portugal euro nyekor whatsapp official bola singa link,1
1799693536264409449,Sun Jun 09 20:16:08 +0000 2024,0,@idextratime Timnas indo emg berkembang tp sering kali buntu di permainan (Finishing+Blunder) PR nya 🇮🇩,1799898293889273887,,idextratime,in,"Jakarta Selatan, DKI Jakarta",0,0,0,https://x.com/ThisIsLons/status/1799898293889273887,859029114522488836,ThisIsLons,timnas indo emg berkembang tp sering kali buntu permainan finishingblunder pr nya,9
1799897029445050648,Sun Jun 09 20:13:59 +0000 2024,0,shoyo ngerantau dlu ke brazil latihan volly pantai di tv ngeliat tmn2nya main di timnas muda mna dlu pas smp dia latihan volly sndirian grgr cm dia doang playernya. sering di underestimate grgr tingginya grgr kurang pengalaman. km kok kuat bgttt hahhhhhh,1799897751552962927,,iridevcent,in,exo blackpink,0,0,0,https://x.com/iridevcent/status/1799897751552962927,1325623725018935298,iridevcent,shoyo ngerantau dlu brazil latihan volly pantai tv ngeliat tmnnya main timnas muda mna dlu pas smp latihan volly sndirian grgr cm doang playernya sering underestimate grgr tingginya grgr kurang pengalaman km kok kuat bgttt hahhhhhh,2
1799897370475585716,Sun Jun 09 20:12:28 +0000 2024,0,Cek Jersey Timnas Indonesia 2023 Grade Ori Home Third dengan harga Rp115.712. Dapatkan di Shopee sekarang! https://t.co/DEC8wAzfvU https://t.co/0P9HGN2vKX,1799897370475585716,https://pbs.twimg.com/media/GPqFHRaasAAtq-a.jpg,,in,,0,0,0,https://x.com/Pekak97/status/1799897370475585716,1697668289781174274,Pekak97,cek jersey timnas indonesia grade ori home third harga rp dapatkan shopee sekarang,8
1799714840380084642,Sun Jun 09 20:12:16 +0000 2024,9,@vadraaa @SiaranBolaLive msh mending ET kalah menang ada nongol ngasih semangat anak timnas tanding kemana ada nyamperin ketua PBSI boro2..jabatan doank ketua tp ga peduli gimana perkembangan federasinya.,1799897322777919982,,vadraaa,in,,0,0,1,https://x.com/jump2nov/status/1799897322777919982,848789813952040960,jump2nov,msh mending et kalah menang nongol ngasih semangat anak timnas tanding nyamperin ketua pbsi borojabatan doank ketua tp ga peduli gimana perkembangan federasinya,2
1799896231520731530,Sun Jun 09 20:12:03 +0000 2024,0,bayangin timnas jd kolak pisang apa g pada nyruput itu cegil,1799897268117791046,,artneptn,in,,0,0,0,https://x.com/artneptn/status/1799897268117791046,1313742314553008128,artneptn,bayangin timnas jd kolak pisang apa g nyruput cegil,0
1799897243027431904,Sun Jun 09 20:11:57 +0000 2024,0,Video terbaru Om Martin Arek Vlog https://t.co/F9i9bBxJ0e TIMNAS PSSI Premier league Arsenal Manchester Pati Vina Polisi Elon Jokowi Indonesia Minggu Sabtu Senin negara Xbox PS5 Twitter Viral Bank Korupsi Pajak PBB Listrik Artis Boikot Boycott AS US Liverpool Madrid Lagu Film,1799897243027431904,,,in,,0,0,0,https://x.com/TommyIRWN/status/1799897243027431904,322500688,TommyIRWN,video terbaru om martin arek vlog timnas pssi premier league arsenal manchester pati vina polisi elon jokowi indonesia minggu sabtu senin negara xbox ps twitter viral bank korupsi pajak pbb listrik artis boikot boycott as us liverpool madrid lagu film,8
1799796667103011209,Sun Jun 09 20:11:22 +0000 2024,0,@Jerseyforum Fantasy jersey timnas yg model kerah dong ada rekomendasi,1799897092850413929,,Jerseyforum,in,London-milan,0,0,0,https://x.com/pembumilangit/status/1799897092850413929,880061427972571137,pembumilangit,fantasy jersey timnas model kerah dong rekomendasi,8
1799897083119628528,Sun Jun 09 20:11:19 +0000 2024,0,-jerman 2014 (kalo ini jangan di tanya timnas bumi anjing tim mana yang ngebantai brazil di rumahnya sendiri dengan skor 1-7) -spanyol 2010 (tiki-taka nya jangan di ragukan masa emas spanyol) -prancis 2018 -argentina 2022 (settingan dapet voucher mulu tai messi anjing).,1799897083119628528,,,in,,0,1,0,https://x.com/fathiireee/status/1799897083119628528,1651406191959117826,fathiireee,jerman kalo jangan tanya timnas bumi anjing tim mana ngebantai brazil rumahnya sendiri skor spanyol tikitaka nya jangan ragukan masa emas spanyol prancis argentina settingan dapet voucher mulu tai messi anjing,0
1799897029445050648,Sun Jun 09 20:11:06 +0000 2024,1,gilaa nangis bgt inget perjuangannya shoyo:((( trnyata seberat dan sepanjang itu ya. gila aja ngeliat tmn2nya pny start&amp;privilege yg beda sm dia and it took him long enough buat smpe ke posisi skrng ikut timnas jpn sm masuk club volly gede. kageyama lulus udh jdi tim muda klo-,1799897029445050648,,,in,exo blackpink,0,1,0,https://x.com/iridevcent/status/1799897029445050648,1325623725018935298,iridevcent,gilaa nangis bgt inget perjuangannya shoyo trnyata seberat sepanjang gila aja ngeliat tmnnya pny startampprivilege beda sm and it took him long enough buat smpe posisi skrng ikut timnas jpn sm masuk club volly gede kageyama lulus udh jdi tim muda,3
1799733089733849536,Sun Jun 09 20:02:59 +0000 2024,9,@strutsie Suatu saat mereka bisa gak dipanggil kalo penurunan performanya anjlok bgt. Tinggal pemain lainnya bisa manfaatin momen itu gak biar mereka bisa ngunci tempat dan yakinin pelatih kalo mereka layak masuk timnas,1799894984122048647,,strutsie,in,Laut,0,0,0,https://x.com/Alryanaufal/status/1799894984122048647,1412708400576688134,Alryanaufal,suatu gak dipanggil kalo penurunan performanya anjlok bgt tinggal pemain lainnya manfaatin momen gak biar ngunci tempat yakinin pelatih kalo layak masuk timnas,2
1799809786407747794,Sun Jun 09 20:02:14 +0000 2024,7,@milkubelgia @idextratime Ini seandainya mereka bisa dibasmi pake baygon gw mau nyumbang jg. Gak tau lagi trend kntl berburu timnas emng lagi tumbuh subur di tiktok krn sarangnya emng di tiktok. Pdhl klo konten mereka udh nyampe di twitter/ig bakal panen hujatan jg. Emng si fomonya aj yg gk sadar2 kntl,1799894797295255833,,milkubelgia,in,,0,0,1,https://x.com/nasiayamkampus/status/1799894797295255833,1674203269835669504,nasiayamkampus,seandainya dibasmi pake baygon gw mau nyumbang jg gak tau trend kntl berburu timnas emng tumbuh subur tiktok krn sarangnya emng tiktok pdhl konten udh nyampe twitterig bakal panen hujatan jg emng si fomonya aj gk sadar kntl,6
1799853797940076602,Sun Jun 09 19:58:10 +0000 2024,0,@idextratime 5 kata lucu MEDIA BAIK TIMNAS JUGA BAIK ,1799893773742424341,,idextratime,in,"Tangerang, Indonesia",0,0,0,https://x.com/yudhitya_hd/status/1799893773742424341,1136011860132581376,yudhitya_hd,kata lucu media baik timnas baik,8
1799722208719519758,Sun Jun 09 19:49:59 +0000 2024,0,@ApipMatteo10 @KaCe6969 @zeinoys @Txtmlbb Lah yg dibahas anavel sm albert kok ngide superken. Udh fakta aja. Mreka berdua yg cocok masuk timnas dan memang sudah masuk seleknas.,1799891713151910268,,ApipMatteo10,in,,0,1,0,https://x.com/ayruzm09/status/1799891713151910268,3302382949,ayruzm09,lah dibahas anavel sm albert kok ngide superken udh fakta aja mreka berdua cocok masuk timnas memang masuk seleknas,3
1799559767335305459,Sun Jun 09 19:49:11 +0000 2024,0,@kipoyyyyy @Trisnazakaria15 @_iktwo @IAmLUCI666 @idextratime Jgn liat data doang gua nonton timnas spanyol maen dan penampilan pedri luar biasah keterlibatan dalam permainan besar. Klo si jude kan kan di puji karena dia nge golin tpi dlm permainan dia gk kasih something buat timnya,1799891511166869937,,kipoyyyyy,in,,0,1,0,https://x.com/Fans_kardus11/status/1799891511166869937,1396650971950850050,Fans_kardus11,jgn liat data doang gua nonton timnas spanyol maen penampilan pedri luar biasah keterlibatan permainan besar si jude kan kan puji nge golin tpi dlm permainan gk kasih something buat timnya,3
1799620844865679847,Sun Jun 09 19:47:11 +0000 2024,1,@Indostransfer Rizky ridho kelasnya udh harus abroad. Diantara pemain timnas lokal ni pemain yg bagus banget. Sudah saatnya berkembang di luar.,1799891008726954338,,Indostransfer,in,bandung - OldTrafford,0,0,0,https://x.com/hilmanelhaki/status/1799891008726954338,230996008,hilmanelhaki,rizky ridho kelasnya udh abroad diantara pemain timnas lokal ni pemain bagus banget saatnya berkembang luar,3
1799199416865460565,Sun Jun 09 19:46:14 +0000 2024,0,@helmiyhyy @MafiaWasit siapa tau kan dia baru beli baju dari abang abang dekat gbk karena gak sempat beli saat nonton timnas siapa tau,1799890767642783937,,helmiyhyy,in,,0,0,0,https://x.com/RAlbar224/status/1799890767642783937,1625751777030336513,RAlbar224,siapa tau kan baru beli baju abang abang dekat gbk gak sempat beli nonton timnas siapa tau,9
1799890391870914746,Sun Jun 09 19:45:07 +0000 2024,0,Kalo someday ado timnas keturunan yang orang Jambi kek mano yo wkwkwk,1799890489178808440,,actorhanbin,in,,0,0,0,https://x.com/actorhanbin/status/1799890489178808440,1241011688943448064,actorhanbin,kalo someday ado timnas keturunan orang jambi kek mano yo wkwkwk,9
1799398273633202526,Sun Jun 09 19:45:00 +0000 2024,2,@garagarabola_ Semangat2 Timnas🇮🇩Garuda Tunjukan ke Seluruh Rakyat Indonesia bahwa kalian bisa? Bisa Apa? Bisa lolos ke Piala Dunia 2026. Maka dr itu 11 Juni 2026 Melawan Philipina Timnas🇮🇩 hrs menang. Mau 1-0 2-0 ataupun 3-1. Yg penting menang. Dan begitu bangganya nantinya Selrh Rkyt NKRI.,1799890459533422601,,garagarabola_,in,,0,0,0,https://x.com/BiruBir26073179/status/1799890459533422601,1611783237013229569,BiruBir26073179,semangat timnasgaruda tunjukan seluruh rakyat indonesia kalian apa lolos piala dunia dr juni melawan philipina timnas hrs menang mau ataupun penting menang bangganya nantinya selrh rkyt nkri,8
1799890458178625729,Sun Jun 09 19:45:00 +0000 2024,8,Timnas Indonesia di Mata Pelatih Filipina: Kekuatan Baru Sepak Bola Asia https://t.co/DdgNcpdG7e,1799890458178625729,,,in,,0,0,0,https://x.com/Bolanet/status/1799890458178625729,85537477,Bolanet,timnas indonesia mata pelatih filipina kekuatan baru sepak bola asia,7
1799889906183065832,Sun Jun 09 19:42:48 +0000 2024,11,Halftime. Bosnia bermain rapih dan cukup rapat Itali masih trs coba utk membongkar pertahan. Gass terus 🇮🇹 https://t.co/ww58AQ3nBz,1799889906183065832,https://pbs.twimg.com/media/GPp-VAeaUAAT3Jk.jpg,,in,Indonesia,0,3,0,https://x.com/infoAzzurri/status/1799889906183065832,308372640,infoAzzurri,halftime bosnia bermain rapih cukup rapat itali trs coba utk membongkar pertahan gass terus,7
1799889290924904610,Sun Jun 09 19:40:21 +0000 2024,1,yg marah marah bis timnas gak ready trs yaudah sana gih bantu cat biar cepet udh bukan donatur tp ngatur,1799889290924904610,,,in,my safe place for sharing!,0,0,0,https://x.com/seoIeeive/status/1799889290924904610,1277853545115443200,seoIeeive,marah marah bis timnas gak ready trs yaudah sana gih bantu cat biar cepet udh bukan donatur tp ngatur,9
1799888981309726802,Sun Jun 09 19:39:08 +0000 2024,0,cewe gila bgt anjing yg sampe nguntit pemain timnas sick,1799888981309726802,,,in,waru,0,0,0,https://x.com/shurur_/status/1799888981309726802,928585694796177409,shurur_,cewe gila bgt anjing sampe nguntit pemain timnas sick,5
1799888771196043576,Sun Jun 09 19:38:18 +0000 2024,1012,Timnas Indonesia dan Filipina hari ini akan gelar konferensi pers jelang laga penentuan Kualifikasi Piala Dunia 2026! Saatnya ciptakan rekor baru🇮🇩🇮🇩,1799888771196043576,,,in,"DKI Jakarta, Indonesia",2,10,58,https://x.com/UpdateBolabola/status/1799888771196043576,1089010123,UpdateBolabola,timnas indonesia filipina hari gelar konferensi pers jelang laga penentuan kualifikasi piala dunia saatnya ciptakan rekor baru,1
1799799365936255032,Sun Jun 09 19:37:19 +0000 2024,1,@kthlvsra Kasian kultur K-Pop malah dibawa-bawa buat dukung pemain timnas secara personal. Sakit jiwa emang.,1799888525678325989,,kthlvsra,in,Banjarmasin,0,0,0,https://x.com/wagebramantyod/status/1799888525678325989,329638971,wagebramantyod,kasian kultur kpop malah dibawabawa buat dukung pemain timnas personal sakit jiwa emang,0
1799888065495998917,Sun Jun 09 19:35:29 +0000 2024,0,batin pemain timnas : ,1799888065495998917,,,in,,0,0,0,https://x.com/ayinsshit/status/1799888065495998917,1673955856348770304,ayinsshit,batin pemain timnas,0
1799764611404886352,Sun Jun 09 19:34:24 +0000 2024,0,@neitnath @sarisarihuha @nathanarchive_ eh udah kelewat kemarin kak coba cari aja di tt pake trend yang i met sza i met drake timnas gitu banyak banget oknumnya,1799887790647419131,,neitnath,in,+62,0,0,0,https://x.com/saturnrushx/status/1799887790647419131,455594115,saturnrushx,eh udah kelewat kemarin kak coba cari aja tt pake trend i met sza i met drake timnas gitu banyak banget oknumnya,5
1799886935009476992,Sun Jun 09 19:31:00 +0000 2024,0,Baru kepikiran. Timnas padahal biso bae stay di wisma atlet yoo kalo latihan biso ke lapangan latihan JIS dan menjadi warga sunter HAHAHAHA,1799886935009476992,,,in,,0,0,0,https://x.com/actorhanbin/status/1799886935009476992,1241011688943448064,actorhanbin,baru kepikiran timnas padahal biso bae stay wisma atlet yoo kalo latihan biso lapangan latihan jis menjadi warga sunter hahahaha,4
1799886001659326870,Sun Jun 09 19:27:17 +0000 2024,24,GOLL! Davide Frattesi cetak gol indah hasil dr assist Chiesa https://t.co/YCnoj1jjc8,1799886001659326870,https://pbs.twimg.com/media/GPp6xr3bcAAmRIv.jpg,,in,Indonesia,1,4,3,https://x.com/infoAzzurri/status/1799886001659326870,308372640,infoAzzurri,goll davide frattesi cetak gol indah hasil dr assist chiesa,7
1799885828250042562,Sun Jun 09 19:26:36 +0000 2024,0,cegil cegil fans timnas gajelas lo dasar fomo lo itu ganggu tolol,1799885828250042562,,,in,,0,0,0,https://x.com/Awanglocs/status/1799885828250042562,2787951480,Awanglocs,cegil cegil fans timnas gajelas lo dasar fomo lo ganggu tolol,9
1799885466646290550,Sun Jun 09 19:25:10 +0000 2024,2,Pelatih Timnas Brasil Dorival Junior tahu Endrick kini lagi jadi sorotan media. Maka dia berpesan agar media berhati-hati dalam memberitakan bintang muda itu. https://t.co/AESzHUo4hM,1799885466646290550,,,in,Jakarta,0,0,0,https://x.com/detiksport/status/1799885466646290550,135783107,detiksport,pelatih timnas brasil dorival junior tahu endrick kini jadi sorotan media berpesan media berhatihati memberitakan bintang muda,4
1799884435694755999,Sun Jun 09 19:21:04 +0000 2024,4,Pelatih Timnas Brasil Dorival Junior tahu Endrick kini lagi jadi sorotan media. Maka dia berpesan agar media berhati-hati dalam memberitakan bintang muda itu. https://t.co/RmhqmJggfU,1799884435694755999,,,in,,0,0,1,https://x.com/detikcom/status/1799884435694755999,69183155,detikcom,pelatih timnas brasil dorival junior tahu endrick kini jadi sorotan media berpesan media berhatihati memberitakan bintang muda,4
1799784591815033230,Sun Jun 09 19:17:27 +0000 2024,0,@idextratime Peduli setan dengan permainan timnas yg penting liat yg ganteng2,1799883526554464724,,idextratime,in,"Jawa Barat, Indonesia",0,0,0,https://x.com/AffiatFarid/status/1799883526554464724,387093241,AffiatFarid,peduli setan permainan timnas penting liat ganteng,0
1799834053325246511,Sun Jun 09 19:16:12 +0000 2024,0,@erickthohir timnas akan rusak akibat ulah netizennya sendiri yang menghujat para pemain semoga pak @erickthohir juga serius tentang masalah ini mungkin sekali sekali perlu diberi efek jera pak jika hujatannya sudah keterlaluan terima kasih pak sudah memajukan sepak bola Indonesia,1799883211008545040,,erickthohir,in,"Jepara, Indonesia",0,0,0,https://x.com/oleale162/status/1799883211008545040,1096721033862631424,oleale162,timnas rusak akibat ulah netizennya sendiri menghujat pemain semoga pak serius masalah mungkin sekali sekali perlu diberi efek jera pak hujatannya keterlaluan terima kasih pak memajukan sepak bola indonesia,8
1799883066170843235,Sun Jun 09 19:15:37 +0000 2024,0,Yelim juga dapet 2 Padahal gak masuk lineup timnas,1799883066170843235,,,in,,0,0,0,https://x.com/jiachaen/status/1799883066170843235,1313387319580270592,jiachaen,yelim dapet padahal gak masuk lineup timnas,9
1799882908288638986,Sun Jun 09 19:15:00 +0000 2024,2,Tak Ada Pemain Persib Bandung di Skuad Timnas Indonesia Kiper Filipina Tidak Heran https://t.co/Il7O2Yjonw,1799882908288638986,,,in,,0,0,0,https://x.com/Bolanet/status/1799882908288638986,85537477,Bolanet,tak pemain persib bandung skuad timnas indonesia kiper filipina heran,2
1799882386387460360,Sun Jun 09 19:12:55 +0000 2024,0,najis gw najis bgt sama fans timnas skrg banyak yg sosiopat stalker psikopat bajingaaannnnn sdm rendah malu2in aje,1799882386387460360,,,in,,0,2,0,https://x.com/dydddoyoung/status/1799882386387460360,1009317195208278016,dydddoyoung,najis gw najis bgt fans timnas skrg banyak sosiopat stalker psikopat bajingaaannnnn sdm rendah maluin aje,0
1799882162444865847,Sun Jun 09 19:12:02 +0000 2024,0,gue jd mau buat beneran konten kmrn nungguin depan hotel arsenal . gue buat apa yah tinggal compile video videonya gamau kalah sama konten yg berburu timnas ,1799882162444865847,,,in,🇬🇧,0,0,0,https://x.com/Raishave/status/1799882162444865847,136897733,Raishave,jd mau buat beneran konten kmrn nungguin depan hotel arsenal buat apa yah tinggal compile video videonya gamau kalah konten berburu timnas,6
1799809786407747794,Sun Jun 09 19:11:13 +0000 2024,0,@AdityaAdhePra @idextratime Itu kan hotel kayaknya bagus ya sekelas timnas menurut gua ya pasti bintang 5. Kok bisa orang gak ada urgensi bisa masuk sampe ke tempat paling privasi begitu?,1799881958698410069,,AdityaAdhePra,in,,0,0,0,https://x.com/MomonMotov59313/status/1799881958698410069,1723697871646818304,MomonMotov59313,kan hotel kayaknya bagus sekelas timnas gua bintang kok orang gak urgensi masuk sampe tempat paling privasi,3
1799880924915798155,Sun Jun 09 19:07:07 +0000 2024,0,Timnas Indonesia vs Filipina: Sumardji Bocorkan Shin Tae-yong Bakal Mainkan Calvin Verdonk https://t.co/zInmaZMN00,1799880924915798155,,,in,Jakarta,0,0,0,https://x.com/okezonenews/status/1799880924915798155,47274731,okezonenews,timnas indonesia vs filipina sumardji bocorkan shin taeyong bakal mainkan calvin verdonk,1
1799809786407747794,Sun Jun 09 19:06:00 +0000 2024,0,@mangogirl__ @idextratime Yang gua bingung apakah hotel timnas tuh disitu situ aja? Apa gak ada hotel bagus lainnya kah di Jakarta yang dekat dengan komplek GBK? biar jadi lebih privat dan gak ada yang nyamperin kayak gini,1799880645717700820,,mangogirl__,in,,0,1,0,https://x.com/MomonMotov59313/status/1799880645717700820,1723697871646818304,MomonMotov59313,gua bingung hotel timnas tuh disitu situ aja apa gak hotel bagus lainnya jakarta dekat komplek gbk biar jadi lebih privat gak nyamperin kayak,3
