_id,created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,image_url,location,in_reply_to_screen_name,__v,emotion
663fa4218a91151dd2fa34bf,Sat Apr 13 00:37:48 +0000 2024,1778945647502307584,DAPET THR DARI ELON KETIKA DOLAR LG NAIK 20% penghasilan dari X akan ku sumbangkan ke @kitabisacom https://t.co/tPClW1By5i,0,9,1,82,in,2704151514,1778945647502307584,maulanafikri455,https://twitter.com/maulanafikri455/status/1778945647502307652,https://pbs.twimg.com/media/GLAVorJbgAAQZvC.jpg,"DKI Jakarta, Indonesia",,,Joy
663fa4218a91151dd2fa34c0,Sat Apr 13 00:16:27 +0000 2024,1778940275974402304,@vanc1Bozz @jokowi Yuk ah gas keuun i love dolar naik ,0,0,0,0,in,1624784337555329024,1778735174387417600,intelwakanda,https://twitter.com/intelwakanda/status/1778940275974402297,,"Zimmersheim, France",vanc1Bozz,,Love
663fa4218a91151dd2fa34c1,Fri Apr 12 23:52:14 +0000 2024,1778934180128383232,@store_moza @tanyarlfes Gak menutup kemungkinannya belajar dari yg udah² dolar kalo udah naik susah utk turunnya yg ada terus merangkak naik,0,0,0,0,in,1605155120043655168,1778648880638460160,mandalaholing,https://twitter.com/mandalaholing/status/1778934180128383186,,,store_moza,,Fear
663fa4218a91151dd2fa34c2,Fri Apr 12 23:47:01 +0000 2024,1778932869517152768,@abu_waras Bodoh amat siapa presiden nya yg penting dolar naik ,0,0,0,0,in,1624784337555329024,1778757492358643712,intelwakanda,https://twitter.com/intelwakanda/status/1778932869517152680,,"Zimmersheim, France",abu_waras,,Anger
663fa4218a91151dd2fa34c3,Fri Apr 12 22:59:57 +0000 2024,1778921023385264384,@ZulkifliLubis69 Bener ga kalo harga dolar naik krn negara hbs cetak rupiah?,0,0,0,0,in,1325952244160684032,1778791764016701440,sadamunegeri,https://twitter.com/sadamunegeri/status/1778921023385264354,,nomaden,ZulkifliLubis69,,Neutral
663fa4218a91151dd2fa34c4,Fri Apr 12 22:58:15 +0000 2024,1778920594349912064,@ZulkifliLubis69 Banyak ngomong lahhh....Dolar bukannya turun malah Naik terus..,0,0,0,0,in,1648814966387130368,1778791764016701440,DickyHilma29926,https://twitter.com/DickyHilma29926/status/1778920594349912152,,Pondok labu,ZulkifliLubis69,,Anger
663fa4218a91151dd2fa34c5,Fri Apr 12 22:48:06 +0000 2024,1778918041516212224,@Hilmi28 Malah bersyukur klu dolar AS naik,0,0,0,0,in,1523648066854998016,1778549065409761792,ababil_santoso,https://twitter.com/ababil_santoso/status/1778918041516212298,,,Hilmi28,,Joy
663fa4218a91151dd2fa34c6,Fri Apr 12 21:45:46 +0000 2024,1778902354244612096,@tanyarlfes Yang gaji dolar sering dicengin gini kalo rupiah melemah padahal ga signifikan karena umumnya biaya pokok ikutan naik. Jadi yang gaji dolar bukan berarti cuan tapi cuma lebih punya daya tahan.,0,0,0,0,in,891471834,1778648880638460160,wigunafirman7,https://twitter.com/wigunafirman7/status/1778902354244612210,,"West Java,Indonesia",tanyarlfes,,Neutral
663fa4218a91151dd2fa34c7,Fri Apr 12 21:24:25 +0000 2024,1778896980627816704,@ZulkifliLubis69 Dolar naik or turun bukan salah pemimpin,0,7,0,0,in,131721708,1778791764016701440,tiger_lung,https://twitter.com/tiger_lung/status/1778896980627816757,,Jakarta Barat,ZulkifliLubis69,,Neutral
663fa4218a91151dd2fa34c8,Fri Apr 12 20:56:18 +0000 2024,1778889905495773440,Merch luar jd gilagilaan harganya perkara dolar naik blokkk,0,2,1,0,in,31171385,1778889905495773440,tenderloinxx,https://twitter.com/tenderloinxx/status/1778889905495773365,,,,,Anger
663fa4218a91151dd2fa34c9,Fri Apr 12 20:30:13 +0000 2024,1778883342999617536,@tanyakanrl ada beberapa perusahaan yg nerapin harga usd untuk produknya termasuk dikantorku knp? ya karna produk luar yg diimpor dan nanti dampaknya langsung pelonjakan harga yg gila gilaan bayangin aja 1 dolar naik 100 lebih kaliin aja satu produk udh naik brp,0,0,0,0,in,1255106287395717120,1778728478097215744,yaelahras,https://twitter.com/yaelahras/status/1778883342999617604,,deka,tanyakanrl,,Fear
663fa4218a91151dd2fa34ca,Fri Apr 12 20:13:36 +0000 2024,1778879160754278656,@ZulkifliLubis69 Rakyat banggalah karna deposit dolar nya jdi naik..,0,0,0,0,in,1510131291525902336,1778791764016701440,anis_metropool,https://twitter.com/anis_metropool/status/1778879160754278726,,"Bekasi Utara, Indonesia",ZulkifliLubis69,,Joy
663fa4218a91151dd2fa34cb,Fri Apr 12 20:10:41 +0000 2024,1778878428521074688,Ngelihat rupiah yang nyentuh 16.000 kek di ingetin lagi kerja keras wkwkw. Kalo orang bilang orang kecil ngga kena imbas dolar tinggi. Yah secara ngga langsung ini peringatan dini inflasi suku bunga naik dkk yang akan datang. Pokoknya bismillah selalu tercukupi tuk kita semua,0,1,0,0,in,1004331378215809024,1778878428521074688,kentank_inlader,https://twitter.com/kentank_inlader/status/1778878428521074752,,,,,Fear
663fa4218a91151dd2fa34cc,Fri Apr 12 19:04:39 +0000 2024,1778861808859894016,@ngabbros @makhluk_62 @NOTASLIMBOY @MamunMu98291791 wkwkwk serius lo setuju dolar naik sampe 100k dengan masih banyak orang yg dapat gaji di bawah 10jt perbulan bahkan masih ada yg dapat gaji di bawah umk elu setuju dollars nyentuh angka 100k wkwkwk elu mau cuma makan 1 butir kentanv 1 hari???,0,0,0,0,in,3816032485,1778630299863433728,erixx_permana,https://twitter.com/erixx_permana/status/1778861808859893941,,orion 4201,ngabbros,,Anger
663fa4218a91151dd2fa34cd,Fri Apr 12 18:54:23 +0000 2024,1778859223608348928,@papa_loren Nanti dolar naik BBM jg naik dan mobil yg bawa jengkol costnya jg naik Krn bahan bakar mobil BKN jengkol dan harga jengkol jg naik. belum paham sampai di situ ?,0,0,0,0,in,1725715783630852096,1778218808890822656,jobajitol,https://twitter.com/jobajitol/status/1778859223608349029,,,papa_loren,,Fear
663fa4218a91151dd2fa34ce,Fri Apr 12 17:51:42 +0000 2024,1778843448742748416,@anggaandinata Alhamdulillah gaji dolar convert k rupiyah mkin naik,0,0,0,0,in,1565095413757186048,1778827968149958912,sofyanusa94,https://twitter.com/sofyanusa94/status/1778843448742748478,,"Texas, USA",anggaandinata,,Joy
663fa4218a91151dd2fa34cf,Fri Apr 12 17:43:42 +0000 2024,1778841437100290304,@ssefnum hi kakak! jelaskan knp bisa mata uang dolar naik,0,0,0,0,in,1542756446190075904,1778840539460513792,seblakgocapv,https://twitter.com/seblakgocapv/status/1778841437100290244,,"Bandung, Jawa Barat",ssefnum,,Neutral
663fa4218a91151dd2fa34d0,Fri Apr 12 17:14:01 +0000 2024,1778833968454127616,Oke Gass Pooll bolone mase Mohon maaf lahir bathin di lebaran hari raya Idul Fitri EID / IED Dolar Naik Tembus 16.149.00 / 16.000 an #02,0,0,0,0,in,1573632007749263360,1778833968454127616,Zaenal58788427,https://twitter.com/Zaenal58788427/status/1778833968454127714,,,,,Neutral
663fa4218a91151dd2fa34d1,Fri Apr 12 17:08:34 +0000 2024,1778832595184497152,@Webreeder @RagilSemar Dolar naik otomatis semua bakal naik... Heyyy .. jokowi bilang bahan untuk pupuk kita masih impor... lihat seberapa jauh dampaknya nanti... Lewat tol bilang terimakasih?... Cuiihh... Dia digaji pake pajak bangun tol pake pajak dan kita lewatpun harus bayar mahal?,0,0,0,2,in,1062541883694444544,1778582692101337600,sharkasme,https://twitter.com/sharkasme/status/1778832595184497108,,,Webreeder,,Anger
663fa4218a91151dd2fa34d2,Fri Apr 12 16:46:39 +0000 2024,1778827080001802496,@Dargomb33306384 @sang_penyerang @EllyKoro @iam_zelt @JinNonik @AntonKu08408962 @gibran_tweet Itu keprihatinan saya kepada tugiman yg harus kembalikan modal dalam bentuk dolar sedang kan dolar naik jadi 16.. Kok bisa pas ya apa dia kena kutukan 11+5 = 16 ,0,1,0,0,in,1336498517028716544,1777995146715631872,BBerizik,https://twitter.com/BBerizik/status/1778827080001802492,,,Dargomb33306384,,Fear
663fa4218a91151dd2fa34d3,Fri Apr 12 15:55:48 +0000 2024,1778814281171263488,Mending lu pada salahin anies. Kan dolar naik salah anies,0,0,0,1,in,1186866495545958400,1778814281171263488,BaiquniIqbal,https://twitter.com/BaiquniIqbal/status/1778814281171263548,,,,,Anger
663fa4218a91151dd2fa34d4,Fri Apr 12 15:46:31 +0000 2024,1778811946705588736,Emas berjangka AS lebih tinggi pada hari Kamis dengan dolar dan imbal hasil Treasury turun setelah rilis PPI bulan Maret mendorong harga emas lebih tinggi. Harga emas spot naik 0 95% dan emas berjangka AS naik 1 06%. https://t.co/CYmLa2AIPU #tigertrade #tradinggold https://t.co/336yTCSTpT,0,0,0,0,in,4112857574,1778811946705588736,mandymeng27,https://twitter.com/mandymeng27/status/1778811946705588685,https://pbs.twimg.com/ext_tw_video_thumb/1778811827918721025/pu/img/dhKpseQ2T547IMiz.jpg,Jarkata，Indonesia,,,Neutral
663fa4218a91151dd2fa34d5,Fri Apr 12 15:37:45 +0000 2024,1778809740895948800,simpelnya dolar bakal naik atau menguat kalo banyak orang yg pegang rupiah ini pada mau nuker rupiah ke dolar begitu sebaliknya kalo misal banyak orang yg mau nuker dolar ke rupiah ya rupiah yg bakal menguat dan dolar bakal turun,0,1,0,2,in,1241621962377461760,1778808008988140032,_Shintaptrn,https://twitter.com/_Shintaptrn/status/1778809740895948908,,"Kota Surabaya, Jawa Timur",_Shintaptrn,,Neutral
663fa4218a91151dd2fa34d6,Fri Apr 12 15:35:52 +0000 2024,1778809264972447744,balik ke rupiah misal ada banyak bgt orang yg mau nuker rupiah mereka ke dolar otomatis permintaan dolar jadi tinggi makanya dolar bakan makin kuat atau naik istilah nya dolar bakal terapresiasi terhadap rupiah,0,1,0,2,in,1241621962377461760,1778808008988140032,_Shintaptrn,https://twitter.com/_Shintaptrn/status/1778809264972447849,,"Kota Surabaya, Jawa Timur",_Shintaptrn,,Neutral
663fa4218a91151dd2fa34d7,Fri Apr 12 15:35:27 +0000 2024,1778809162002305280,Rupiah Kedodoran Tembus Rp. 16.000 per Dolar AS Bahan Pokok Terancam Naik Meroket https://t.co/0SNpJLe9aA,0,0,0,0,in,1112363743243952128,1778809162002305280,FBN_Net,https://twitter.com/FBN_Net/status/1778809162002305399,,,,,Fear
663fa4218a91151dd2fa34d8,Fri Apr 12 15:32:57 +0000 2024,1778808532844065024,@wahyupramudiita @eDzulfikar ga ada bang pengaruhnya dari menguatnya dolar soalnya CPI naik dan inflasi ga turun seperti forcast dari the fed,0,1,0,0,in,1177124461847310336,1778730416180211968,buronankulonan,https://twitter.com/buronankulonan/status/1778808532844065047,,"Sura, Terengganu",wahyupramudiita,,Neutral
663fa4218a91151dd2fa34d9,Fri Apr 12 15:20:35 +0000 2024,1778805420418880000,@Dargomb33306384 @sang_penyerang @EllyKoro @iam_zelt @JinNonik @AntonKu08408962 @gibran_tweet Ngenes dolar naik 16% https://t.co/vsV2mhDvPx,0,2,0,0,in,1336498517028716544,1777995146715631872,BBerizik,https://twitter.com/BBerizik/status/1778805420418879960,https://pbs.twimg.com/media/GK-WGhHbwAAICrr.jpg,,Dargomb33306384,,Sad
663fa4218a91151dd2fa34da,Fri Apr 12 15:10:29 +0000 2024,1778802880008634880,@txtdrbekasi Bahas Dolar Naik 150 perak dalam sehari,0,0,0,0,in,2928876102,1778788598374121728,aidilfitrisya20,https://twitter.com/aidilfitrisya20/status/1778802880008634864,,,txtdrbekasi,,Neutral
663fa4218a91151dd2fa34db,Fri Apr 12 14:58:28 +0000 2024,1778799853671440640,Naik nya Kurs dolar menunjuk kan KEGAGALAN PEMERINTAH DALAM MENGONTROL PEREKONOMIAN DAN STABILITAS KEAMANAN NEGARA INI CARA MUDAH MELIHAT KEGAGALAN PEMERINTAH SAAT INI,0,0,0,0,in,1363513760325849088,1778799853671440640,DinarEdie,https://twitter.com/DinarEdie/status/1778799853671440564,,,,,Anger
663fa4218a91151dd2fa34dc,Fri Apr 12 14:53:22 +0000 2024,1778798571267236096,Pgn marah waktu dolar naik eh gw megang dollar ternyata :),0,1,0,0,in,1346206908,1778798571267236096,svngaruda,https://twitter.com/svngaruda/status/1778798571267235979,,"Bali, Indonesia",,,Anger
663fa4218a91151dd2fa34dd,Fri Apr 12 14:26:35 +0000 2024,1778791830353834240,@FaGtng @jokowi Harga emas ANTAM naik dolar turun ke level bawa harga mata uang rupiah meningkat.,0,0,0,0,in,1436168583881453568,1778632327163499008,BuruhCs,https://twitter.com/BuruhCs/status/1778791830353834217,,,FaGtng,,Neutral
663fa4218a91151dd2fa34de,Fri Apr 12 14:03:07 +0000 2024,1778785923247018240,@Duren___ @jokowi kalo dolar naik pastinya umr naik juga lah paham ekonomi gak sih kamu,0,1,0,1,in,1679978886023745536,1778439935424688128,BroUpdated96759,https://twitter.com/BroUpdated96759/status/1778785923247018293,,,Duren___,,Anger
663fa4218a91151dd2fa34df,Fri Apr 12 13:51:51 +0000 2024,1778783091785609472,Sekarang 1 dolar naik jadi 16rebu shock dikit ngaruh coy,0,0,0,4,in,1354005353080315904,1778783091785609472,indomieenaks,https://twitter.com/indomieenaks/status/1778783091785609376,,"Bali, Indonesia",,,Fear
663fa4218a91151dd2fa34e0,Fri Apr 12 13:49:28 +0000 2024,1778782490154668032,@CNNIndonesia Dolar ud 16.147 perak bntr lgi klo 17 rb jg ekonomi keruh barng impor naik hutang naik pnghasil stag mk tinggl liht nnti yg trjdi,0,0,0,0,in,250643874,1778581477216887040,eddusays,https://twitter.com/eddusays/status/1778782490154668054,,indonesia,CNNIndonesia,,Fear
663fa4218a91151dd2fa34e1,Fri Apr 12 13:47:51 +0000 2024,1778782085106573824,inget jelang kejatuhan Orde Baru. Nilai tukar dolar terus naik Pemerintah bikin program Aku Cinta Rupiah dan sumbang emas.,0,0,0,0,in,30831266,1778782085106573824,Subhanologi,https://twitter.com/Subhanologi/status/1778782085106573765,,Indonesia,,,Fear
663fa4218a91151dd2fa34e2,Fri Apr 12 13:38:42 +0000 2024,1778779779543773184,@Mooncalfdung @tanyarlfes Khawatirnya pasti adalaha hutang negara kita pake dolar. Akan sangat menguras apbn pastinya. Pasar aja lesu banget makin naik tahun makin lesu.. daya beli menurun apalagi dengaj kondisi saat ini tax naik ugal ugalan + dollar trend nya naik terus.,0,0,1,2,in,83419484,1778648880638460160,Ikhwanpcr,https://twitter.com/Ikhwanpcr/status/1778779779543773259,,Jakarta - Indonesia,Mooncalfdung,,Fear
663fa4218a91151dd2fa34e3,Fri Apr 12 13:36:47 +0000 2024,1778779297504973312,Dolar naik mulu siik,0,0,0,0,in,1675387432609656832,1778779297504973312,Sunims2123,https://twitter.com/Sunims2123/status/1778779297504973233,,,,,Joy
663fa4218a91151dd2fa34e4,Fri Apr 12 13:33:38 +0000 2024,1778778507184923136,Anak hotel pada senang dolar Amerika lagi naik. Bisalah main ke La Favela akhir bulan ini.,3,11,4,29,in,1223267893368041472,1778778507184923136,anamazingbali,https://twitter.com/anamazingbali/status/1778778507184923105,,"Bali, Indonesia",,,Joy
663fa4228a91151dd2fa34e5,Fri Apr 12 12:55:58 +0000 2024,1778769028267569664,@abu_waras Ending SBY dolar sekitar 10rb begitu JKW Naik dolar jadi 13rb an sampai sekarang ga tambah turun malah naik. 2015 mobil sekelas Avanza 200 jt jadi 300 jt an sementara laju kenaikan pendapatan masih di bawahnya,0,0,1,16,in,230436293,1778757492358643712,udin_tristianto,https://twitter.com/udin_tristianto/status/1778769028267569573,,,abu_waras,,Anger
663fa4228a91151dd2fa34e6,Fri Apr 12 12:33:59 +0000 2024,1778763492226458112,@Saham_fess Menurutku enggak... Dolar menguat semata2 karena infalsi AS masih tinggi di 3 5% dan kekhawatiran suku bunga AS tetap tinggi.. kemarin pasar kripto sempat merah karna inflasi AS dgn anggapan bahwa suku bunga akan ikut naik tapi karena sukubunga tetap pasar jadi rebound lagi..,0,1,0,4,in,1412713401759899648,1778751353558651392,cikk0608,https://twitter.com/cikk0608/status/1778763492226458053,,,Saham_fess,,Fear
663fa4228a91151dd2fa34e7,Fri Apr 12 12:23:52 +0000 2024,1778760948528140544,DOLAR NAIK UHU aku menunggu saat ini https://t.co/QHTl97VxAH,0,0,0,0,in,1705612561809588224,1778760948528140544,Meforchick,https://twitter.com/Meforchick/status/1778760948528140480,https://pbs.twimg.com/media/GK9tpoQbYAAVnz0.jpg,dimana?,,,Joy
663fa4228a91151dd2fa34e8,Fri Apr 12 12:18:05 +0000 2024,1778759494060957952,@tanyakanrl 100 perak dalam mata uang atau kurs itu bukan sekedar cuma. Naik 1 rupiah pun kita udah harus cemas Indonesia mata uangnya udah lemah dengan semakin tingginya harga dolar Indonesia bisa aja inflasi besar-besaran nantinya. You better study more.,0,0,0,1,in,1568901673069981696,1778728478097215744,millarchieve,https://twitter.com/millarchieve/status/1778759494060958017,,DNSS! DNFWC!,tanyakanrl,,Fear
663fa4228a91151dd2fa34e9,Fri Apr 12 11:54:37 +0000 2024,1778753586215956992,Nilai tukar Dolar terhadap Rupiah dari 15.500 per 15 Maret merambat naik sampai 16.122 hari ini... Artinya Rupiah makin melemah ga berdaya kenapa ya ? serius tanya https://t.co/pENPBmXNZk,0,3,3,4,in,930221061773213696,1778753586215956992,seleb_berita,https://twitter.com/seleb_berita/status/1778753586215956891,https://pbs.twimg.com/media/GK9m89uawAA_X5K.jpg,Indonesia,,,Sad
663fa4228a91151dd2fa34ea,Fri Apr 12 11:42:18 +0000 2024,1778750487648739584,@tanyarlfes Kurs dolar sampe 16.000 tuh sering banget apalagi pas kemarin akhir 2023 bahkan pernah diatas itu. Heran kenapa baru rame skrg ya? Akhir2 ini stabil di angka 15.900 an dan minggu ini naik jadi 16.000. Biasanya nanti turun lagi ke angka 15-an lagi.,0,1,0,2,in,400561333,1778648880638460160,calingza,https://twitter.com/calingza/status/1778750487648739561,,Indonesia,tanyarlfes,,Neutral
663fa4228a91151dd2fa34eb,Fri Apr 12 11:31:15 +0000 2024,1778747706737111296,@vanc1Bozz @jokowi Kata fans berat mukidi yg buta mata buta hati dolar naik gk akan ngaruh toh kita beli pakai rupiah ,0,0,0,9,in,1562437687990419456,1778735174387417600,SangSenja001,https://twitter.com/SangSenja001/status/1778747706737111205,,,vanc1Bozz,,Anger
663fa4228a91151dd2fa34ec,Fri Apr 12 11:25:22 +0000 2024,1778746227682951424,Plis dolar jangan naik mulu ,0,0,0,0,in,22022748,1778746227682951424,sitamanda,https://twitter.com/sitamanda/status/1778746227682951544,,"Jakarta, Indonesia",,,Fear
663fa4228a91151dd2fa34ed,Fri Apr 12 10:53:30 +0000 2024,1778738207531868416,@RagilSemar Lewat tol kan bayar klo dolar naik efeknya semua harga naik tol mungkin juga ganti tarif lg lbh baik kere ga korupsi drpd pura kaya tahu pakai rompi orange ,0,0,0,0,in,1763821253595746304,1778620059814158592,Habakkuk2024,https://twitter.com/Habakkuk2024/status/1778738207531868331,,,RagilSemar,,Fear
663fa4228a91151dd2fa34ee,Fri Apr 12 10:52:59 +0000 2024,1778738077739229696,@idextratime bjirr terus naik ya. rupiah berasa gada harga nya:( waktu itu masi 15.000 per dolar,0,0,0,0,in,1290972772840009728,1778429019039699200,classyygurll,https://twitter.com/classyygurll/status/1778738077739229577,,Indonesia,idextratime,,Sad
663fa4228a91151dd2fa34ef,Fri Apr 12 10:49:46 +0000 2024,1778737266351092224,@papa_loren beli krupuk juga pake rupiah tapi tapioka nya naik ngikutin dolar. bungkus plastik jg naik,0,0,0,0,in,15012972,1778218808890822656,kuntjara,https://twitter.com/kuntjara/status/1778737266351092128,,,papa_loren,,Sad
663fa4228a91151dd2fa34f0,Fri Apr 12 09:57:50 +0000 2024,1778724197231206912,Harga Emas Dunia dan Dolar AS Kompak Naik Cek Penyebabnya https://t.co/hhb5JzoZJ0,0,0,1,1,in,980097559736721408,1778724197231206912,AlbertSolo2,https://twitter.com/AlbertSolo2/status/1778724197231206809,,"Surakarta, Jawa Tengah",,,Neutral
663fa4228a91151dd2fa34f1,Fri Apr 12 09:31:12 +0000 2024,1778717495102501120,@saikacchann @NOTASLIMBOY Banyak hutang pemerintah dalam dolar kalau dolar naik valuasi hutang ke rupiah jg ikut naik,0,0,0,3,in,1635662756002291712,1778630299863433728,KarakepoCorp,https://twitter.com/KarakepoCorp/status/1778717495102501006,,,saikacchann,,Neutral
663fa4228a91151dd2fa34f2,Fri Apr 12 09:30:27 +0000 2024,1778717304718786816,@ARSIPAJA @Aziz_Interisti2 Kayaknya dah abis uang utk intervensi rupiah. Rumus: 1. Dolar tinggi beli rupiah di pasar keuangan biar nilai rupiah naik -&gt; Dah bokek. 2. Dolar rendah jual rupiah biar nilai rupiah turun. Hukum permintaan dan penawaran yg menghabiskan devisa negara meski kadang untung juga.,0,0,0,0,in,1680475213820198912,1778709867316015360,Rhm4ns4h,https://twitter.com/Rhm4ns4h/status/1778717304718786794,,,ARSIPAJA,,Fear
663fa4228a91151dd2fa34f3,Fri Apr 12 09:20:02 +0000 2024,1778714684964958464,@Oleng_YNWA Iya cepat naiknya dan juga cepat turunnya. BI sudah siap siap antisipasi begitu dolar naik.,0,1,0,1,in,2299000382,1778697357695341056,tigerwood158,https://twitter.com/tigerwood158/status/1778714684964958582,,Indonesia,Oleng_YNWA,,Neutral
